index,source,target
40,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ブルファンゴ≫≪アプトノス≫
‾C00から入手可能。",
41,"‾C05≪調合≫
‾C00することで入手可能。",
42,"‾C05≪調合≫
‾C00することで入手可能。",
43,"‾C05≪調合≫
‾C00することで入手可能。",
44,"‾C05≪総合ショップ≫
‾C00から入手可能。",
45,"‾C05≪総合ショップ≫
‾C00から入手可能。",
46,"‾C05≪総合ショップ≫
‾C00から入手可能。",
47,"‾C05≪マイガーデン≫‾C00や
‾C05≪クエスト中≫‾C00に‾C05≪肉焼き≫‾C00
することで入手可能。",
48,"‾C05≪マイガーデン≫‾C00や
‾C05≪クエスト中≫‾C00に‾C05≪肉焼き≫‾C00
することで入手可能。",
49,"‾C05≪マイガーデン≫‾C00や
‾C05≪クエスト中≫‾C00に‾C05≪肉焼き≫‾C00
することで入手可能。",
50,"‾C05≪マイガーデン≫‾C00や
‾C05≪クエスト中≫‾C00に‾C05≪肉焼き≫‾C00
することで入手可能。",
51,"‾C05≪調合≫
‾C00することで入手可能。",
52,"‾C05≪調合≫
‾C00することで入手可能。",
53,"‾C05≪調合≫
‾C00することで入手可能。",
54,"‾C05≪調合≫
‾C00することで入手可能。",
55,"‾C05≪調合≫
‾C00することで入手可能。",
56,"‾C05≪調合≫
‾C00することで入手可能。",
57,"‾C05≪よろず焼きセット≫‾C00で
魚を焼くことで入手可能。",
58,"‾C05≪よろず焼きセット≫‾C00で
魚を焼くことで入手可能。",
59,"‾C05≪よろず焼きセット≫‾C00で
魚を焼くことで入手可能。",
60,"‾C05≪よろず焼きセット≫‾C00で
魚を焼くことで入手可能。",
61,"‾C05≪よろず焼きセット≫‾C00で
魚を焼くことで入手可能。",
62,"‾C05≪よろず焼きセット≫‾C00で
魚を焼くことで入手可能。",
63,dummy,
64,"‾C05≪総合ショップ≫
‾C00から入手可能。",
65,"クエストの‾C05≪支給品≫‾C00
‾C02持ち帰り不可。",
66,"クエストの‾C05≪支給品≫‾C00
‾C02持ち帰り不可。",
67,"クエストの‾C05≪支給品≫‾C00
‾C02持ち帰り不可。",
68,"クエストの‾C05≪支給品≫‾C00
‾C02持ち帰り不可。",
69,"クエストの‾C05≪支給品≫‾C00
‾C02持ち帰り不可。",
70,"‾C05≪総合ショップ≫
‾C00から入手可能。",
71,"‾C05≪調合≫
‾C00することで入手可能。",
72,"‾C05≪調合≫
‾C00することで入手可能。",
73,"‾C05≪調合≫
‾C00することで入手可能。",
74,"‾C05≪マイガーデン≫‾C00や
‾C05≪密林≫≪砂漠≫‾C00で
‾C05≪採取≫‾C00することで入手可能。",
75,"‾C05≪調合≫
‾C00することで入手可能。",
76,"‾C05≪調合≫
‾C00することで入手可能。",
77,"‾C05≪調合≫
‾C00することで入手可能。",
78,"‾C05≪総合ショップ≫
‾C00から入手可能。",
79,"‾C05≪調合≫
‾C00することで入手可能。",
80,"‾C05≪調合≫
‾C00することで入手可能。",
81,"‾C05≪密林≫≪沼地≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
82,"‾C05≪調合≫
‾C00することで入手可能。",
83,"‾C05≪総合ショップ≫
‾C00から入手可能。",
84,"‾C05≪調合≫
‾C00することで入手可能。",
85,"‾C05≪総合ショップ≫
‾C00から入手可能。",
86,"‾C05≪調合≫
‾C00することで入手可能。",
87,dummy,
88,"‾C05≪沼地≫‾C00での‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00
から入手可能。",
89,"‾C05≪総合ショップ≫
‾C00から入手可能。",
90,"‾C05≪総合ショップ≫
‾C00から入手可能。",
91,"‾C05≪総合ショップ≫
‾C00から入手可能。",
92,"‾C05≪調合≫
‾C00することで入手可能。",
93,"‾C05≪総合ショップ≫
‾C00から入手可能。",
94,"‾C05≪調合≫
‾C00することで入手可能。",
95,"‾C05≪総合ショップ≫
‾C00から入手可能。",
96,"‾C05≪マイガーデン≫‾C00で
入手可能。",
97,"クエストの‾C05≪支給品≫‾C00
‾C02持ち帰り不可。",
98,dummy,
99,"‾C05≪火山≫‾C00での‾C05≪採取≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
100,"‾C05≪マイガーデン≫‾C00や
‾C05≪密林≫‾C00で
‾C05≪採取≫‾C00することで入手可能。",
101,"‾C05≪樹海≫≪高地≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
102,dummy,
103,"‾C05≪総合ショップ≫
‾C00から入手可能。",
104,"‾C05≪総合ショップ≫
‾C00から入手可能。",
105,"‾C05≪総合ショップ≫
‾C00から入手可能。",
106,"‾C05≪総合ショップ≫
‾C00から入手可能。",
107,"‾C05≪総合ショップ≫
‾C00から入手可能。",
108,"‾C05≪総合ショップ≫
‾C00から入手可能。",
109,"‾C05≪総合ショップ≫
‾C00から入手可能。",
110,"‾C05≪総合ショップ≫
‾C00から入手可能。",
111,"‾C05≪総合ショップ≫
‾C00から入手可能。",
112,"‾C05≪総合ショップ≫
‾C00から入手可能。",
113,"‾C05≪調合≫
‾C00することで入手可能。",
114,"‾C05≪総合ショップ≫
‾C00から入手可能。",
115,"‾C05≪総合ショップ≫
‾C00から入手可能。",
116,"‾C05≪調合≫
‾C00することで入手可能。",
117,"‾C05≪総合ショップ≫
‾C00から入手可能。",
118,"‾C05≪総合ショップ≫
‾C00から入手可能。",
119,"‾C05≪総合ショップ≫
‾C00から入手可能。",
120,"‾C05≪総合ショップ≫
‾C00から入手可能。",
121,"‾C05≪調合≫
‾C00することで入手可能。",
122,"‾C05≪総合ショップ≫
‾C00から入手可能。",
123,"‾C05≪総合ショップ≫
‾C00から入手可能。",
124,"‾C05≪総合ショップ≫
‾C00から入手可能。",
125,"‾C05≪調合≫
‾C00することで入手可能。",
126,"‾C05≪総合ショップ≫
‾C00から入手可能。",
127,"‾C05≪調合≫
‾C00することで入手可能。",
128,"‾C05≪総合ショップ≫
‾C00から入手可能。",
129,"‾C05≪調合≫
‾C00することで入手可能。",
130,"‾C05≪調合≫
‾C00することで入手可能。",
131,"‾C05≪調合≫
‾C00することで入手可能。",
132,"‾C05≪調合≫
‾C00することで入手可能。",
133,"‾C05≪調合≫
‾C00することで入手可能。",
134,dummy,
135,dummy,
136,"‾C05≪総合ショップ≫
‾C00から入手可能。",
137,"‾C05≪総合ショップ≫
‾C00から入手可能。",
138,"‾C05≪総合ショップ≫
‾C00から入手可能。",
139,"‾C05≪総合ショップ≫
‾C00から入手可能。",
140,"‾C05≪総合ショップ≫
‾C00から入手可能。",
141,dummy,
142,"‾C05≪総合ショップ≫
‾C00から入手可能。",
143,"‾C05≪総合ショップ≫
‾C00から入手可能。",
144,"‾C05≪総合ショップ≫
‾C00から入手可能。",
145,"‾C05≪密林≫≪砂漠≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
146,"‾C05≪調合≫
‾C00することで入手可能。",
147,"‾C05≪調合≫
‾C00することで入手可能。",
148,"‾C05≪調合≫
‾C00することで入手可能。",
149,"‾C05≪総合ショップ≫
‾C00から入手可能。",
150,"‾C05≪総合ショップ≫
‾C00から入手可能。",
151,"‾C05≪総合ショップ≫
‾C00から入手可能。",
152,"‾C05≪総合ショップ≫
‾C00から入手可能。",
153,"‾C05≪総合ショップ≫
‾C00から入手可能。",
154,"‾C05≪総合ショップ≫
‾C00から入手可能。",
155,"‾C05≪総合ショップ≫
‾C00から入手可能。",
156,"‾C05≪総合ショップ≫
‾C00から入手可能。",
157,"‾C05≪森丘≫‾C00の山菜ジジィと
‾C05≪アイテム交換≫‾C00で入手可能。",
158,"‾C05≪総合ショップ≫‾C00
から入手可能。",
159,"‾C05≪総合ショップ≫
‾C00から入手可能。",
160,"‾C05≪森丘≫‾C00の山菜ジジィと
‾C05≪アイテム交換≫‾C00で入手可能。",
161,"‾C05≪総合ショップ≫
‾C00から入手可能。",
162,"‾C05≪調合≫
‾C00することで入手可能。",
163,"‾C05≪調合≫
‾C00することで入手可能。",
164,"‾C05≪調合≫
‾C00することで入手可能。",
165,"‾C05≪調合≫
‾C00することで入手可能。",
166,"‾C05≪調合≫
‾C00することで入手可能。",
167,"‾C05≪調合≫
‾C00することで入手可能。",
168,"‾C05≪調合≫
‾C00することで入手可能。",
169,"‾C05≪調合≫
‾C00することで入手可能。",
170,dummy,
171,dummy,
172,"‾C05≪総合ショップ≫
‾C00から入手可能。",
173,"‾C05≪総合ショップ≫
‾C00から入手可能。",
174,"‾C05≪調合≫
‾C00することで入手可能。",
175,"‾C05≪総合ショップ≫
‾C00から入手可能。",
176,"‾C05≪調合≫
‾C00することで入手可能。",
177,"‾C05≪調合≫
‾C00することで入手可能。",
178,"‾C05≪調合≫
‾C00することで入手可能。",
179,"‾C05≪調合≫
‾C00することで入手可能。",
180,"‾C05≪マイガーデン≫‾C00や‾C05≪密林≫‾C00
での‾C05≪採取≫‾C00や‾C05≪フェスタ≫‾C00の
‾C05≪調合屋≫‾C00から入手可能。",
181,"昼の‾C05≪密林≫≪雪山≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
182,"夜の‾C05≪密林≫≪雪山≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
183,"‾C05≪樹海≫≪塔≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
184,"‾C05≪沼地≫‾C00での‾C05≪採取≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
185,"‾C05≪火山≫‾C00での‾C05≪採取≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
186,"‾C05≪密林≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪調合屋≫‾C00
から入手可能。",
187,"‾C05≪沼地≫≪雪山≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
188,"‾C05≪密林≫‾C00での‾C05≪採取≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
189,"‾C05≪沼地≫‾C00での‾C05≪採取≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
190,"‾C05≪マイガーデン≫‾C00や
‾C05≪砂漠≫‾C00で‾C05≪採取≫‾C00
することで入手可能。",
191,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
192,"‾C05≪砂漠≫‾C00での‾C05≪採取≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
193,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
194,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
195,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
196,"‾C05≪マイガーデン≫‾C00や
‾C05≪密林≫‾C00で
‾C05≪採取≫‾C00することで入手可能。",
197,"‾C05≪密林≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪調合屋≫‾C00
から入手可能。",
198,"‾C05≪沼地≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪調合屋≫‾C00
から入手可能。",
199,"‾C05≪沼地≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪調合屋≫‾C00
から入手可能。",
200,"‾C05≪密林≫≪樹海≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
201,"‾C05≪火山≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪調合屋≫‾C00
から入手可能。",
202,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
203,"夜の‾C05≪沼地≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
204,"‾C05≪雪山≫‾C00での‾C05≪採取≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
205,"‾C05≪密林≫≪森丘≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
206,"‾C05≪火山≫≪砂漠≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
207,"‾C05≪火山≫≪雪山≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
208,"‾C05≪火山≫≪塔≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
209,"‾C05≪密林≫‾C00での‾C05≪採取≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
210,"‾C05≪火山≫‾C00での‾C05≪採取≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
211,"‾C05≪塔≫‾C00での‾C05≪採取≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
212,"‾C05≪密林≫≪潮島≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
213,"昼の‾C05≪密林≫≪潮島≫‾C00での
‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
214,"昼の‾C05≪密林≫≪潮島≫‾C00での
‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
215,"‾C05≪マイガーデン≫‾C00や
‾C05≪密林≫≪樹海≫‾C00で
‾C05≪採掘≫‾C00することで入手可能。",
216,"‾C05≪マイガーデン≫‾C00や
‾C05≪密林≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
217,"‾C05≪マイガーデン≫‾C00や
‾C05≪密林≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
218,"‾C05≪マイガーデン≫‾C00や
‾C05≪密林≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
219,"‾C05≪塔≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
220,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪密林≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
221,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪火山≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
222,"‾C05≪火山≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
223,dummy,
224,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
225,"‾C05≪ＨＲ1〜2≫‾C00の
‾C05≪沼地≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
226,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪沼地≫≪雪山≫‾C00で
‾C05≪採掘≫‾C00することで入手可能。",
227,"‾C05≪マイガーデン≫‾C00や
‾C05≪調合≫
‾C00することで入手可能。",
228,"夜の‾C05≪密林≫≪潮島≫‾C00での
‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
229,dummy,
230,"‾C05≪マイガーデン≫‾C00や
‾C05≪特定のクエスト≫‾C00で
‾C05≪採取≫‾C00することで入手可能。",
231,"‾C05≪マイガーデン≫‾C00や
‾C05≪峡谷≫‾C00での‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
232,"‾C05≪マイガーデン≫‾C00や‾C05≪特定の
クエスト≫‾C00での‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
233,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
234,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪密林≫‾C00での‾C05≪釣り≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
235,"‾C05≪密林≫‾C00での‾C05≪釣り≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。",
236,"昼の‾C05≪密林≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
237,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪密林≫‾C00での‾C05≪釣り≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
238,"昼の‾C05≪密林≫≪沼地≫‾C00での
‾C05≪釣り≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
239,"‾C05≪沼地≫≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
240,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
241,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
242,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪密林≫≪森丘≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
243,"‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
244,"昼の‾C05≪沼地≫≪塔≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
245,"昼の‾C05≪沼地≫≪塔≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
246,"‾C05≪沼地≫‾C00や‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
247,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪密林≫≪砂漠≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
248,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪沼地≫≪砂漠≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
249,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
250,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00での
‾C05≪釣り≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
251,"昼の‾C05≪密林≫≪砂漠≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
252,"‾C05≪塔≫≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
253,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪樹海≫≪峡谷≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
254,"‾C05≪ＨＲ3以上≫‾C00の
昼の‾C05≪沼地≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
255,"‾C05≪密林≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
256,‾C05≪調合屋≫‾C00から入手可能。,
257,‾C05≪調合屋≫‾C00から入手可能。,
258,"‾C05≪峡谷≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
259,"夜の≪樹海≫‾C00や‾C05≪潮島≫‾C00での
‾C05≪虫とり≫‾C00や‾C05≪フェスタ≫‾C00の
‾C05≪食材屋≫‾C00から入手可能。",
260,"‾C05≪密林≫≪高地≫‾C00で
‾C05≪虫とり≫‾C00
することで入手可能。",
261,"夜の‾C05≪樹海≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
262,"夜の‾C05≪樹海≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
263,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪沼地≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
264,"≪沼地≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
265,dummy,
266,"‾C05≪雪山≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
267,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪森丘≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
268,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
269,"昼の‾C05≪密林≫‾C00での‾C05≪採取≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。",
270,"‾C05≪砂漠≫‾C00での‾C05≪採取≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。",
271,"‾C05≪沼地≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。",
272,"‾C05≪火山≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
273,"昼の‾C05≪樹海≫‾C00での‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00
から入手可能。",
274,‾C05≪食材屋≫‾C00から入手可能。,
275,‾C05≪食材屋≫‾C00から入手可能。,
276,‾C05≪食材屋≫‾C00から入手可能。,
277,"‾C05≪雪山≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
278,"‾C05≪樹海≫≪塔≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
279,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ケルビ≫≪ガウシカ≫
‾C00から入手可能。",
280,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ポポ≫
‾C00から入手可能。",
281,"‾C05≪マカ漬けの壷・黄≫‾C00を
漬けることや
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
282,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ガブラス≫
‾C00から入手可能。",
283,"‾C05≪密林探索≫‾C00の報酬
から入手可能。",
284,‾C05≪食材屋≫‾C00から入手可能。,
285,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪沼地≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
286,"‾C05≪密林≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。",
287,"‾C05≪砂漠≫≪塔≫‾C00で
‾C05≪虫とり≫‾C00
することで入手可能。",
288,"‾C05≪森丘≫‾C00で
‾C05≪虫とり≫‾C00
することで入手可能。",
289,"‾C05≪塔≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00
から入手可能。",
290,‾C05≪食材屋≫‾C00から入手可能。,
291,‾C05≪食材屋≫‾C00から入手可能。,
292,"‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。",
293,‾C05≪食材屋≫‾C00から入手可能。,
294,‾C05≪食材屋≫‾C00から入手可能。,
295,"‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。",
296,‾C05≪食材屋≫‾C00から入手可能。,
297,‾C05≪食材屋≫‾C00から入手可能。,
298,"‾C05≪樹海≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。",
299,"‾C05≪樹海≫‾C00で‾C05≪採取≫‾C00
することで入手可能。",
300,"‾C05≪特定のクエスト≫‾C00の報酬や
猟団部屋の‾C05≪ハリセンネコ≫‾C00
から入手可能。",
301,dummy,
302,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスランポス≫‾C00を捕獲
することで入手可能。",
303,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスイーオス≫
‾C00から入手可能。",
304,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスゲネポス≫
‾C00から入手可能。",
305,dummy,
306,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ヒプノック≫
‾C00から入手可能。",
307,dummy,
308,"‾C05≪ＨＲ2≫‾C00の
‾C05≪リオレイア≫≪グラビモス≫
‾C00から入手可能。",
309,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪フルフル≫≪フルフル亜種≫
‾C00から入手可能。",
310,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪ゲリョス≫≪ゲリョス亜種≫
‾C00から入手可能。",
311,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪フルフル≫≪フルフル亜種≫
‾C00から入手可能。",
312,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ポポ≫≪アプケロス≫
‾C00から入手可能。",
313,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪アプケロス≫≪ブルック≫
‾C00から入手可能。",
314,"‾C05≪ＨＲ2≫‾C00の
‾C05≪バサルモス≫≪グラビモス≫
‾C00から入手可能。",
315,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪バサルモス≫
‾C00から入手可能。",
316,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪テオ・テスカトル≫
‾C00から入手可能。",
317,"‾C05≪密林≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
318,"‾C05≪密林≫‾C00での‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00
から入手可能。",
319,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪密林≫‾C00で
‾C05≪採取≫‾C00することで入手可能。",
320,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ブルック≫≪エルペ≫
‾C00から入手可能。",
321,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ガミザミ≫≪ドスファンゴ≫
‾C00から入手可能。",
