index,source,target
126,ヘビィバスタークラブ,
127,グラン＝ダオラ,
128,ウィングボウ貤,
129,ウィングボウ賖,
130,ウィングボウ賕,
131,ニクスファーボウ貤,
132,ニクスファーボウ賖,
133,グラキファーボウ,
134,鳥幣弓貤,
135,鳥幣弓賖,
136,鳥幣弓賕,
137,青鳥幣弓,
138,ハートレスバンデージ,
139,パワーサンド,
140,ガノスプレッシャー,
141,スティンカー,
142,アイススロワー,
143,クイックボウ,
144,フルフルボウ,
145,オオバサミ貤,
146,オオバサミ賖,
147,オオバサミ賕,
148,オオバサミ賙,
149,ダミー（ＬＢ）,
150,アイルーラグドール,
151,メラルーラグドール,
152,アイルーヘルドール,
153,メラルーヘルドール,
154,テイルカタパルト,
155,ピーチフリルパラソル,
156,ナナホシ大砲,
157,ナナ＝アズールカノン,
158,テオ＝アーティレリ,
159,ナナホシ天砲,
160,ハンターボウ賙,
161,ワイルドボウ賙,
162,パワーハンターボウ賕,
163,クイーンブラスター賕,
164,プロミネンスボウ賕,
165,テオ＝フランマルス,
166,レックスタンク,
167,轟弩【戦虎】,
168,レックスハウル,
169,ダミー(ＨＢ),
170,轟砲【虎頭】,
171,ティガアロー貤,
172,ティガアロー賖,
173,覇弓レラカムトルム,
174,ソニックボウ賙,
175,タツジンボウガン改,
176,ブリリアントボウ,
177,スティールレイヴン貤,
178,イーオスマッシュ,
179,スティールレイヴン賖,
180,スティールレイヴン賕,
181,老山龍砲・天,
182,老山龍砲・地,
183,ソニックボウ𧶠,
184,オオバサミ𧶠,
185,パワーワイルドボウ賕,
186,ホワイトクレイドル,
187,ホワイトクレセント,
188,ローゼンクーゲル,
189,ローゼンヴァフェ,
190,ローゼンプリーマ,
191,ローゼンゲヴェーア,
192,ローゼンイェーガー,
193,ローゼンズィーゲン,
194,ローゼンボーゲン,
195,ローゼンラケーテ,
196,ローゼンズィッヘル,
197,ラヴァブラスター,
198,鉄火ガン,
199,激流弓【海坊主】,
200,清流弓【人魚姫】,
201,フルフルボウ賖,
202,フルフルボウ賕,
203,マントルイーターSP,
204,ムーンバスターSP,
205,バスターカンセSP,
206,弩級怪鳥砲SP,
207,スナアラシSP,
208,禍竜弩SP,
209,カーネルボウガンSP,
210,グリーンパラソルSP,
211,カイデンボウガン,
212,蒼鳥幣弓,
213,パワーハンターボウ賙,
214,神龍弓【日蝕】,
215,ガノスビロー,
216,ナナ＝アズールミシル,
217,バストンブラスター,
218,カンタロスライフル,
219,マジカルランプ,
220,ラージャンカノン,
221,ガストラフェテスSP,
222,ピンクニードルSP,
223,鎧竜剛銃SP,
224,ロブスターガンSP,
225,キャノンボウガンSP,
226,きんねこじゅうSP,
227,ラピードボウ,
228,スティールレイヴン賙,
229,スティールパッファ貤,
230,スティールパッファ賖,
231,スティールパッファ賕,
232,スティールパッファ賙,
233,メタルフレーム,
234,アイスストーム,
235,マイティキャスト,
236,カクトスクーゲル,
237,カクトスヴァフェ,
238,スリーピングビースト,
239,ショットボウガン・陽,
240,ショットボウガン・陰,
241,カクトスゲヴェーア,
242,カクトスイェーガー,
243,黒塊弓,
244,黒塊破弓,
245,フルフルボウ賙,
246,オオバサミ賰,
247,ソニックボウ賰,
248,カクトスボーゲン,
249,カクトスラケーテ,
250,クリムゾンデビルSP,
251,ガノスクラッシャーSP,
252,ブラックソウルSP,
253,スコールバレッツSP,
254,リオストーム,
255,ヴァシムガン,
256,ヴァシムファイア,
257,ジャーマペスカード,
258,ギアノスマッシュ,
259,カウチュアルク,
260,カウチュクロワッサン,
261,フルフルボウ𧶠,
262,クイーンブラスター賙,
263,ナナホシ怒砲SP,
264,レックスブラスターSP,
265,クックロアSP,
266,ライラレックスSP,
267,カクトスプリーマ,
268,アルビノスプラッシュ,
269,カクトスズィーゲン,
270,ジェビアガン,
271,ジェビアファイア,
272,ワイルドファンガス,
273,スティールキリー貤,
274,スティールキリー賖,
275,スティールキリー賕,
276,スティールキリー賙,
277,ＶＬＳ−０２３３,
278,カクトスズィッヘル,
279,シスネ＝ダオラ貤,
280,シスネ＝ダオラ賖,
281,プロミネンスボウ賙,
282,ティガアロー賕,
283,アルギュ＝ダオラSP,
284,ラヴァタイラントSP,
285,ナムアミランプSP,
286,ラージャンアルマSP,
287,ヘビィボウガン,
288,ライトボウガン,
289,弓,
290,舞雷重砲【若鷹】,
291,舞雷重砲【華鷹】,
292,真舞雷重砲【天鷹】,
293,舞雷弓【真鶴】,
294,舞雷弓【千鶴】,
295,真舞雷弓【紅鶴】,
296,バール＝ダオラ,
297,キャラバンガン貤,
298,キャラバンガン賖,
299,キャラバンガン賕,
300,ダミー(弓),
301,真冥雷獄銃【鶫】,
302,真冥雷獄銃【斑鳩】,
303,真冥雷獄重砲【翔鷹】,
304,真冥雷獄重砲【玄鷹】,
305,ドドンガ・ヴォイド,
306,烈閃重弩イルミレイオ,
307,アヴァン＝ダオラ,
308,アイルーボウ【大判】,
309,メラルーボウ【猫騙】,
310,神威,
311,神威【幻】,
312,神威【幻魔】,
313,神威【幻魔王】,
314,神居,
315,神居【幻】,
316,神居【幻魔】,
317,神居【幻魔王】,
318,ウォームプリック,
319,ウォームソーン,
320,ウォームピン,
321,ウォームニードル,
322,ウォームスティング,
323,ハームプリック,
324,ハームソーン,
325,ハームピン,
326,ハームニードル,
327,ハームスティング,
328,ダミー(弓),
329,ダミー(弓),
330,ダミー(弓),
331,ダミー(弓),
332,ダミー(弓),
333,ダミー(弓),
334,ダミー(弓),
335,ダミー(弓),
336,ダミー(弓),
337,ダミー(弓),
338,ダミー(弓),
339,ダミー(弓),
340,ダミー(弓),
341,ダミー(弓),
342,ダミー(弓),
343,ダミー(弓),
344,ダミー(弓),
345,ダミー(弓),
346,ダミー(弓),
347,ダミー(弓),
348,ダミー(弓),
349,ダミー(弓),
350,コケバサミSP貤,
351,コケバサミSP賖,
352,コケバサミSP賕,
353,コケバサミSP賙,
354,コケバサミSP𧶠,
355,コケバサミSP賰,
356,コケバサミSP賱,
357,モーヴブラスターSP貤,
358,モーヴブラスターSP賖,
359,モーヴブラスターSP賕,
360,モーヴブラスターSP賙,
361,モーヴブラスターSP𧶠,
362,モーヴブラスターSP賰,
363,モーヴブラスターSP賱,
364,Ｐ・マスターボウSP貤,
365,Ｐ・マスターボウSP賖,
366,Ｐ・マスターボウSP賕,
367,Ｐ・マスターボウSP賙,
368,Ｐ・マスターボウSP𧶠,
369,Ｐ・マスターボウSP賰,
370,Ｐ・マスターボウSP賱,
371,ダークフルボウSP貤,
372,ダークフルボウSP賖,
373,ダークフルボウSP賕,
374,ダークフルボウSP賙,
375,ダークフルボウSP𧶠,
376,ダークフルボウSP賰,
377,ダークフルボウSP賱,
378,ロングホーンボウSP貤,
379,ロングホーンボウSP賖,
380,ロングホーンボウSP賕,
381,ロングホーンボウSP賙,
382,ロングホーンボウSP𧶠,
383,ロングホーンボウSP賰,
384,ロングホーンボウSP賱,
385,フリーゾンボウSP貤,
386,フリーゾンボウSP賖,
387,フリーゾンボウSP賕,
388,フリーゾンボウSP賙,
389,フリーゾンボウSP𧶠,
390,フリーゾンボウSP賰,
391,フリーゾンボウSP賱,
392,龍魂琴SP貤,
393,龍魂琴SP賖,
394,龍魂琴SP賕,
395,龍魂琴SP賙,
396,龍魂琴SP𧶠,
397,龍魂琴SP賰,
398,龍魂琴SP賱,
399,フレイムビートSP貤,
400,フレイムビートSP賖,
401,フレイムビートSP賕,
402,フレイムビートSP賙,
403,フレイムビートSP𧶠,
404,フレイムビートSP賰,
405,フレイムビートSP賱,
406,アクアフェザーSP貤,
407,アクアフェザーSP賖,
408,アクアフェザーSP賕,
409,アクアフェザーSP賙,
410,アクアフェザーSP𧶠,
411,アクアフェザーSP賰,
412,アクアフェザーSP賱,
413,黒鳥幣弓SP貤,
414,黒鳥幣弓SP賖,
415,黒鳥幣弓SP賕,
416,黒鳥幣弓SP賙,
417,黒鳥幣弓SP𧶠,
418,黒鳥幣弓SP賰,
419,黒鳥幣弓SP賱,
420,止水弓SP貤,
421,止水弓SP賖,
422,止水弓SP賕,
423,止水弓SP賙,
424,止水弓SP𧶠,
425,止水弓SP賰,
426,止水弓SP賱,
427,ティガストリームSP貤,
428,ティガストリームSP賖,
429,ティガストリームSP賕,
430,ティガストリームSP賙,
431,ティガストリームSP𧶠,
432,ティガストリームSP賰,
433,ティガストリームSP賱,
434,ジェネレーターSP貤,
435,ジェネレーターSP賖,
436,ジェネレーターSP賕,
437,ジェネレーターSP賙,
438,ジェネレーターSP𧶠,
439,ジェネレーターSP賰,
440,ジェネレーターSP賱,
441,ブラックボーゲンSP貤,
442,ブラックボーゲンSP賖,
443,ブラックボーゲンSP賕,
444,ブラックボーゲンSP賙,
445,ブラックボーゲンSP𧶠,
446,ブラックボーゲンSP賰,
447,ブラックボーゲンSP賱,
448,龍弓【陸崩】SP貤,
449,龍弓【陸崩】SP賖,
450,龍弓【陸崩】SP賕,
451,龍弓【陸崩】SP賙,
452,龍弓【陸崩】SP𧶠,
453,龍弓【陸崩】SP賰,
454,龍弓【陸崩】SP賱,
455,フェニックスロアSP貤,
456,フェニックスロアSP賖,
457,フェニックスロアSP賕,
458,フェニックスロアSP賙,
459,フェニックスロアSP𧶠,
460,フェニックスロアSP賰,
461,フェニックスロアSP賱,
462,神龍弓【月蝕】SP貤,
463,神龍弓【月蝕】SP賖,
464,神龍弓【月蝕】SP賕,
465,神龍弓【月蝕】SP賙,
466,神龍弓【月蝕】SP𧶠,
467,神龍弓【月蝕】SP賰,
468,神龍弓【月蝕】SP賱,
469,ベルクシューターSP貤,
470,ベルクシューターSP賖,
471,ベルクシューターSP賕,
472,ベルクシューターSP賙,
473,ベルクシューターSP𧶠,
474,ベルクシューターSP賰,
475,ベルクシューターSP賱,
476,巨蟹弓SP貤,
477,巨蟹弓SP賖,
478,巨蟹弓SP賕,
479,巨蟹弓SP賙,
480,巨蟹弓SP𧶠,
481,巨蟹弓SP賰,
482,巨蟹弓SP賱,
483,緑塊弓SP貤,
484,緑塊弓SP賖,
485,緑塊弓SP賕,
486,緑塊弓SP賙,
487,緑塊弓SP𧶠,
488,緑塊弓SP賰,
489,緑塊弓SP賱,
490,ダミー(弓),
491,ダミー(弓),
492,ダミー(弓),
493,ダミー(弓),
494,弓,
495,弓,
496,ライトボウガン,
497,ライトボウガン,
498,ヘビィボウガン,
499,弓,
500,ダミー(弓),
501,ダミー(弓),
502,ダミー(弓),
503,ダミー(弓),
504,ダミー(弓),
505,ダミー(弓),
506,ダミー(弓),
507,ダミー(弓),
508,ダミー(弓),
509,ダミー(弓),
510,ダミー(弓),
511,ダミー(弓),
512,ダミー(弓),
513,ダミー(弓),
514,ダミー(弓),
515,ダミー(弓),
516,ダミー(弓),
517,ダミー(弓),
518,ダミー(弓),
519,ダミー(弓),
520,ダミー(弓),
521,ダミー(弓),
522,ダミー(弓),
523,ダミー(弓),
524,ダミー(弓),
525,ダミー(弓),
526,ダミー(弓),
527,ダミー(弓),
528,ダミー(弓),
529,ダミー(弓),
530,ダミー(弓),
531,ダミー(弓),
532,ダミー(弓),
533,ダミー(弓),
534,ダミー(弓),
535,ダミー(弓),
536,ダミー(弓),
537,ダミー(弓),
538,ダミー(弓),
539,ダミー(弓),
540,ダミー(弓),
541,ダミー(弓),
542,ダミー(弓),
543,ダミー(弓),
544,ダミー(弓),
545,ダミー(弓),
546,ダミー(弓),
547,ダミー(弓),
548,ダミー(弓),
549,ダミー(弓),
550,ダミー(弓),
551,ダミー(弓),
552,ダミー(弓),
553,ダミー(弓),
554,ダミー(弓),
555,ダミー(弓),
556,ダミー(弓),
557,ダミー(弓),
558,ダミー(弓),
559,ダミー(弓),
560,ダミー(弓),
561,ダミー(弓),
562,ダミー(弓),
563,ダミー(弓),
564,ダミー(弓),
565,ダミー(弓),
566,ダミー(弓),
567,ダミー(弓),
568,ダミー(弓),
569,ダミー(弓),
570,ダミー(弓),
571,ダミー(弓),
572,ダミー(弓),
573,ダミー(弓),
574,ダミー(弓),
575,ダミー(弓),
576,ダミー(弓),
577,ダミー(弓),
578,ダミー(弓),
579,ダミー(弓),
580,ダミー(弓),
581,ダミー(弓),
582,ダミー(弓),
583,ダミー(弓),
584,ダミー(弓),
585,ダミー(弓),
586,ダミー(弓),
587,ダミー(弓),
588,ダミー(弓),
589,ダミー(弓),
590,ダミー(弓),
591,ダミー(弓),
592,ダミー(弓),
593,ダミー(弓),
594,ダミー(弓),
595,ダミー(弓),
596,ダミー(弓),
597,ダミー(弓),
598,ダミー(弓),
599,ダミー(弓),
600,ダミー(弓),
601,ダミー(弓),
602,ダミー(弓),
603,ダミー(弓),
604,ダミー(弓),
605,ダミー(弓),
606,ダミー(弓),
607,ダミー(弓),
608,ダミー(弓),
609,ダミー(弓),
610,ダミー(弓),
611,ダミー(弓),
612,ダミー(弓),
613,ダミー(弓),
614,ダミー(弓),
615,ダミー(弓),
616,ダミー(弓),
617,ダミー(弓),
618,ダミー(弓),
619,ダミー(弓),
620,ダミー(弓),
621,ダミー(弓),
622,ダミー(弓),
623,ダミー(弓),
624,ダミー(弓),
625,ダミー(弓),
626,ダミー(弓),
627,ダミー(弓),
628,ダミー(弓),
629,ダミー(弓),
630,ダミー(弓),
631,ダミー(弓),
632,ダミー(弓),
633,ダミー(弓),
634,ダミー(弓),
635,ダミー(弓),
636,ダミー(弓),
637,ダミー(弓),
638,ダミー(弓),
639,ダミー(弓),
640,ダミー(弓),
641,ダミー(弓),
642,ダミー(弓),
643,ダミー(弓),
644,ダミー(弓),
645,ダミー(弓),
646,ダミー(弓),
647,ダミー(弓),
648,ダミー(弓),
649,ダミー(弓),
650,ぱらちゃんガン貤,
651,ぱらちゃんガン賖,
652,ぱらちゃんガン賕,
653,ソリッドカービン,
654,ソリッドカービン・改,
655,カラビーナ・マテリ,
656,リキッドカービン,
657,リキッドカービン・改,
658,カラビーナ・エレメ,
659,ナトラ・デス,
660,デトス・アーカム,
661,カオス・アーミー,
662,ソニックボウ賱,
663,神龍弓【燭陰】,
664,パワーワイルドボウ賙,
665,サフィールレイヴン貤,
666,サフィールレイヴン賖,
667,サフィールレイヴン賕,
668,サフィールレイヴン賙,
669,チタンフレームSP,
670,テオ＝ヴェルメリオSP,
671,天ヶ島SP,
672,メタルブレイズSP,
673,ＶＬＳ−００５２,
674,ＶＬＳ−７３０５,
675,真舞雷弓【翔鶴】,
676,リオテンペストSP,
677,Ｂ・フリルパラソルSP,
678,ヴァシムキャノン,
679,ヴァシムランチャー,
680,コーラル・ストリバー,
681,ジャスプ・ストリバー,
682,ラピス・ストリバー,
683,サフィールパッファ貤,
684,サフィールパッファ賖,
685,サフィールパッファ賕,
686,ナナ＝アルコイリスSP,
687,ノブレシャヴァリー,
688,メリオルシャヴァリー,
689,ナナ＝ボステッソ,
690,ナナ＝ヴルカーノ,
691,ナナ＝ガナール,
692,肉砲【レア】,
693,肉砲【ミディアム】,
694,肉砲【ウェルダン】,
695,クーゲル＝スクァーレ,
696,クーゲル＝カッツェ,
697,クーゲル＝ヴォルペ,
698,鋼弓,
699,鋼弓【鎧通し】,
700,鋼弓【岩通し】,
701,ライトリーベ,
702,ミドルリーベ,
703,ディープリーベ,
704,トゥルーリーベ,
705,あかねこじゅうSP,
706,ドン・シャワー,
707,ドン・スプラッシュ,
708,ドドン・カノン,
709,フロウ・スウィージー,
710,ゲルダ・スウィージー,
711,ルイザ・スウィージー,
712,にゃんにゃんガン,
713,にゃんにゃんファイア,
714,幻雷弓【雷破】,
715,幻雷弓【雷霆】,
716,オオバサミ賱,
717,真蒼鳥幣弓,
718,ルビーノレイヴン貤,
719,ルビーノレイヴン賖,
720,ルビーノレイヴン賕,
721,ルビーノレイヴン賙,
722,ガブラスプラッシュ,
723,ガブラストライク,
724,スフェン・ドライト,
725,カルセド・ドライト,
726,グロッシュ・ドライト,
727,アスールブラスターSP,
728,テオ＝バレッタ,
729,デュエルパライズ,
730,ラーヴァパライズ,
731,ナーデルアント,
732,デュエルポイズン,
733,ラーヴァポイズン,
734,ナーデルヴェスパ,
735,あくねこガン,
736,あかねこガン,
737,あかねこグレネード,
738,サフィールキリー貤,
739,サフィールキリー賖,
740,サフィールキリー賕,
741,クリムゾンパラソルSP,
742,ドン・ボウ,
743,ドン・ミサイル,
744,ドドン・アーチ,
745,ドドン・クレセント,
746,パッドシューター,
747,パッドブラスター,
748,アイルーボウ,
749,アイルーボウ【小判】,
750,テイルシューター,
751,テイルブラスター,
752,メラルーボウ,
753,メラルーボウ【猫被】,
754,カーミン・ボウ貤,
755,カーミン・ボウ賖,
756,カーミン・ボウ賕,
757,クリムゾン・ボウ,
758,ペルレクーゲル,
759,ペルレプリーマ,
760,ペルレゲヴェーア,
761,ペルレズィーゲン,
762,ペルレボーゲン,
763,ペルレラケーテ,
764,ペルレズィッヘル,
765,巨龍ガン,
766,ネブラグロブス,
767,ルビーノパッファ賙,
768,ルビーノパッファ貤,
769,ルビーノパッファ賖,
770,ルビーノパッファ賕,
771,スティールパッファ𧶠,
772,牙狼砲【陣風】,
773,牙狼砲【烈風】,
774,天狼砲【北斗】,
775,フィラン・セット,
776,イームス・セット,
777,ヴィンズ・セット,
778,スティールキリー𧶠,
779,牙狼弓【梅花】,
780,牙狼弓【桜花】,
781,天狼弓【時雨】,
782,天狼弓【村雨】,
783,殲滅と破壊の剛弓賖,
784,フルフルボウ賰,
785,ルナ・ベール,
786,ルナ・ゼーエン,
787,ルナ・ヴォワーレ,
788,ルナ・ヴェデーレ,
789,ルージュ・ケルツェ,
790,ルージュ・フランメ,
791,ルージュ・グリュエン,
792,ルージュ・ヴルカーン,
793,アルブボウ,
794,アルブムボウ,
795,アルブィンボウ,
796,アルブマギセクタ,
797,アートルボウ,
798,アートルムボウ,
799,アートルンボウ,
800,アートルメンティア,
801,星鷲弓,
802,星鷲弓・改,
803,星鷲弓【満天】,
804,星鷲弓【天川】,
805,ソールスター貤,
806,ソールスター賖,
807,ソールスター賕,
808,ソールプラネテス,
809,スティールレイヴン𧶠,
810,メラニンシューターSP,
811,ブラッドバンデージSP,
812,星琴弓,
813,星琴弓・改,
814,星琴弓【満天】,
815,星琴弓【天川】,
816,牙狼重砲【霞】,
817,牙狼重砲【初霜】,
818,天狼重砲【吹雪】,
819,業弩壱式,
820,業弩壱式・改,
821,業弩壱式【駒】,
822,業弩弐式,
823,業弩弐式・改,
824,業弩弐式【駒】,
825,デュース・ソロ,
826,デュース・トリオ,
827,デュース・クイント,
828,浮岳ガン,
829,エクエスボウガン,
830,エクエスフェキア,
831,ヴァイスゲラーデ,
832,ストレガボウガン,
833,ストレガフェキア,
834,シュヴァルツゲラーデ,
835,舞雷銃【啄木鳥】,
836,舞雷銃【信天翁】,
837,真舞雷銃【金糸雀】,
838,フラム・コム,
839,フラム・レム,
840,フラム・フラム,
841,ルビーノキリー貤,
842,ルビーノキリー賖,
843,ルビーノキリー賕,
844,ルビーノキリー賙,
845,大蛇ノ弓,
846,大蛇ノ弓【燦然】,
847,大蛇ノ弓【絢爛】,
848,大蛇ノ弓【煌然】,
849,炎妃弓【誘惑】,
850,炎妃弓【媚態】,
851,フラッシュボウ,
852,勇気と希望の凄弓賕,
853,フォルテ・ボウ貤,
854,フォルテ・ボウ賖,
855,フォルテ・ボウ賕,
856,フォルテラーダ,
857,アスト＝サード,
858,アスト＝セカンド,
859,アスト＝ファースト,
860,シリウス＝ドラグーン,
861,マグニ＝サード,
862,マグニ＝セカンド,
863,マグニ＝ファースト,
864,シリウス＝テンペスト,
865,ルビーノレイヴン𧶠,
866,ファストキャストSP,
867,ゴールドアンブレラSP,
868,キャラバン重砲貤,
869,キャラバン重砲賖,
870,キャラバン重砲賕,
871,キャラバンボウ貤,
872,キャラバンボウ賖,
873,キャラバンボウ賕,
874,キャラバンボウ賙,
875,キャラバンボウ𧶠,
876,キャラバンボウ賰,
877,殻王重砲【巨星】,
878,エクエスキャノン,
879,エクエスランチャー,
880,ヴァイスヴィーゼ,
881,ストレガキャノン,
882,ストレガランチャー,
883,シュヴァルツヴィーゼ,
884,バスハープ貤,
885,バスハープ賖,
886,バスハープ・ジェミ,
887,ブロスショット,
888,ブロススフェラ,
889,ブロスアポリト,
890,ヴィス・スプラッシュ,
891,ヴィス・ロンド,
892,ヴィス・フラッド,
893,タンクビショップ,
894,バストンビショップ,
895,フォートビショップ,
896,タンクウィッチ,
897,バストンウィッチ,
898,フォートウィッチ,
899,ボルペフレッチャ,
900,ボルペミッシレ,
901,ボルペアルコ,
902,フォルテランポ,
903,フォルテクレシェンテ,
904,スパーククレイン,
905,ファイアクレイン,
906,フレイムクレイン,
907,ヴェルククレイン,
908,アルマクレイン,
909,シルトクレイン,
910,シャールクレイン,
911,カストラクレイン,
912,リューフ貤,
913,リューフ賖,
914,リューフ賕,
915,リューフ・エンシャ,
916,シトリアレイヴン貤,
917,シトリアレイヴン賖,
918,シトリアレイヴン賕,
919,シトリアレイヴン賙,
920,シトリアレイヴン𧶠,
921,冥雷重砲【華鷹】,
922,真冥雷重砲【天鷹】,
923,ガウシカラッシュ,
924,ガウシカアサルト,
925,ガウシカライド,
926,カルドキャノン,
927,カルドランチャー,
928,ロートヴィーゼ,
929,きんねこ砲【壱式】,
930,きんねこ砲【弐式】,
931,きんねこ砲【参式】,
932,ぎんねこ砲【壱式】,
933,ぎんねこ砲【弐式】,
934,ぎんねこ砲【参式】,
935,ＥＢＸ【Ｃｏｒｅ】,
936,ＥＢＸ【Ｐｒｏ】,
937,ＥＢＸ【Ｅｌｉｔｅ】,
938,シトリアパッファ貤,
939,シトリアパッファ賖,
940,シトリアパッファ賕,
941,シトリアパッファ賙,
942,冥雷銃【信天翁】,
943,真冥雷銃【金糸雀】,
944,カルドボウガン,
945,カルドフェキア,
946,ロートゲラーデ,
947,ヒートストック,
948,ブレイズストック,
949,フレアストック,
950,リップルストック,
951,スヴェルストック,
952,ローグストック,
953,クリソス貤,
954,クリソス賖,
955,クリソス・グラヤ,
956,冥雷弓【真鶴】,
957,冥雷弓【千鶴】,
958,真冥雷凄弓【紅鶴】,
959,真冥雷凄弓【翔鶴】,
960,ネブラアルク,
961,ネブラハープ,
962,フルンチェリー貤,
963,フルンチェリー賖,
964,フルンチェリー賕,
965,フルンブラッサム,
966,エクエスボウ,
967,エクエスルーク,
968,エクエスアルク,
969,ヴァイスミステル,
970,ストレガボウ,
971,ストレガルーク,
972,ストレガアルク,
973,シュヴァルツミステル,
974,蒸気式機工弓,
975,蒸気式機工弓改,
976,新・蒸気式機工弓,
977,超蒸気式機工弓,
978,クリムズンファング,
979,クリムズンタスク,
980,クリムズンホーン,
981,クリムズンアベンジャ,
982,トーメントファング,
983,トーメントタスク,
984,トーメントホーン,
985,トーメントアベンジャ,
986,ブロース貤,
987,ブロース賖,
988,ブロース賕,
989,ブロース・チリ,
990,ボルペストラーダ,
991,ボルペラビリント,
992,フォルティラトーレ,
993,ガウシカパルス,
994,ガウシカブレス,
995,ガウシカアンビション,
996,スラッグランチャー,
997,ネイドランチャー,
998,アルティランチャー,
999,リザードモルター,
1000,スケイルモルター,
1001,ドラコモルター,
1002,メル・ディーン,
1003,メラス・ディーン,
1004,メラド・ディーン,
1005,怒髪弩,
1006,怒髪弩【海風】,
1007,怒髪弩級【海猫】,
1008,きょうかんねこじゅう,
1009,きょうかんねこほう,
1010,きょうかんねこさん,
1011,ソス・フェリ,
1012,ソス・アステ,
1013,ソス・ギル,
1014,シトリアキリー貤,
1015,シトリアキリー賖,
1016,シトリアキリー賕,
1017,シトリアキリー賙,
1018,殻王弓【鋼】,
1019,殻王弓【鉄壁】,
1020,アミクスアルクス貤,
1021,アミクスアルクス賖,
1022,アミクスアルクス賕,
1023,アミクスアルクス賙,
1024,ドドンガ・イクリプス,
1025,ネブラダ・テルム,
1026,ガノスバーグ,
1027,ガノスリーネ,
1028,ガノスミンティ,
1029,インティナル・ロア,
1030,グライム・ロア,
1031,ライジング・ロア,
1032,怒髪砲,
1033,怒髪砲【白蝶】,
1034,怒髪重砲【白露】,
1035,デザートルーラー,
1036,デザートルーラー・改,
1037,ディアブロス砲,
1038,ブラックルーラー,
1039,ブラックルーラー・改,
1040,黒ディアブロス砲,
1041,ロートデューネ,
1042,ヤクゥイ・ディンゴ,
1043,ヤクゥイ・モルティ,
1044,ヤクゥイ・マンデル,
1045,ブルートイェーガー,
1046,ブルートゲヴェーア,
1047,ブルートズィーゲン,
1048,ガルルガン,
1049,ガルルガガン,
1050,ガルルガガン・ネオ,
1051,ボルペブレッザ,
1052,ボルペテンペスタ,
