index,source,target
289,オウビートＳコクサ,
290,デスギアナーベル,
291,デスギアガイツ,
292,デスギアＳナーベル,
293,デスギアＳガイツ,
294,マフモフコート,
295,マフモフＳコート,
296,クシャナＦアンダ,
297,クシャナＦアドミ,
298,カイザーＦフォールド,
299,カイザーＦコート,
300,ミヅハ魁【丸帯】,
301,トヨタマ魁【丸帯】,
302,金剛・魁【腰当て】,
303,不動・魁【腰当て】,
304,夜叉・魁【腰巻】,
305,修羅・魁【腰巻】,
306,エンプレスＦコイル,
307,エンプレスＦコート,
308,金色ノ帯・魁,
309,黒子ノ帯・魁,
310,ガルルガＦフォールド,
311,ガルルガＦコート,
312,クシャナＦアンダ,
313,クシャナＦアドミ,
314,カイザーＦフォールド,
315,カイザーＦコート,
316,ミヅハ魁【丸帯】,
317,トヨタマ魁【丸帯】,
318,金剛・魁【腰当て】,
319,不動・魁【腰当て】,
320,夜叉・魁【腰巻】,
321,修羅・魁【腰巻】,
322,エンプレスＦコイル,
323,エンプレスＦコート,
324,金色ノ帯・魁,
325,黒子ノ帯・魁,
326,ガルルガＦフォールド,
327,ガルルガＦコート,
328,ラヴァＵフォールド,
329,ラヴァＵコート,
330,ホワイトメタルコート,
331,セレストフォールド,
332,シエルリフレクサー,
333,コムラダベルト【赤】,
334,コムラダベルト【青】,
335,コムラダベルト【緑】,
336,コムラダベルト【橙】,
337,ダミー,
338,ダミー,
339,エスピナナーベル,
340,エスピナガイツ,
341,エスピナＦナーベル,
342,エスピナＦガイツ,
343,アスールフォールド,
344,アスールコート,
345,アメザリフォールド,
346,アメザリコート,
347,プロミスコート【白】,
348,プロミスコート【青】,
349,プロミスコート【紫】,
350,プロミスコート【黄】,
351,ブリスコート【白】,
352,ブリスコート【青】,
353,ブリスコート【紫】,
354,ブリスコート【黄】,
355,ブリスＦコート【白】,
356,ブリスＦコート【青】,
357,ブリスＦコート【紫】,
358,ブリスＦコート【黄】,
359,ロジウェアウエスト,
360,バトルコートSP青,
361,バトルコートSP黄,
362,バトルコートSP紫,
363,レイアコイルSP青,
364,レイアコイルSP赤,
365,レイアコイルSP黒,
366,フルフルコイルSP青,
367,フルフルコイルSP緑,
368,フルフルコイルSP黒,
369,エスピナコイルSP赤,
370,エスピナコイルSP青,
371,エスピナコイルSP黄,
372,エスピナコートSP赤,
373,エスピナコートSP青,
374,エスピナコートSP黄,
375,ノワールフォールド,
376,ガーディコイルSP白,
377,ガーディコイルSP黒,
378,ガーディコイルSP紫,
379,ヒーラーフリルSP青,
380,ヒーラーフリルSP白,
381,ヒーラーフリルSP黄,
382,マフモフコートSP赤,
383,マフモフコートSP黄,
384,マフモフコートSP紫,
385,バサルコートSP赤,
386,バサルコートSP黒,
387,バサルコートSP黄,
388,アプカルフォールド,
389,アプカルコート,
390,ゴスペルフォールド,
391,ゴスペルコート,
392,エスピナＵナーベル,
393,エスピナＵガイツ,
394,ブランゴコイルSP黄,
395,ブランゴコイルSP青,
396,ブランゴコイルSP黒,
397,金色ノ帯SP白,
398,金色ノ帯SP紫,
399,金色ノ帯SP緑,
400,グラビドコートSP緑,
401,グラビドコートSP紫,
402,グラビドコートSP赤,
403,ダミー,
404,祭のあとに【負け犬】,
405,祭のあとに【負け犬】,
406,祭のあとに【負け犬】,
407,祭のあとに【負け犬】,
408,祭のあとに【負け犬】,
409,祭のあとに【負け犬】,
410,アクラフォールド,
411,アクラフォールド黄,
412,アクラフォールド蒼,
413,アクラフォールド紅,
414,アクラコート,
415,アクラコート黄,
416,アクラコート蒼,
417,アクラコート紅,
418,アクラＦフォールド,
419,アクラＦフォールド黄,
420,アクラＦフォールド蒼,
421,アクラＦフォールド紅,
422,アクラＦコート,
423,アクラＦコート黄,
424,アクラＦコート蒼,
425,アクラＦコート紅,
426,エクエスフォールド,
427,エクエスコート,
428,エクエスフォールド改,
429,エクエスコート改,
430,エクエスＦフォールド,
431,エクエスＦコート,
432,星祭の帯・夏【赤】,
433,星祭の帯・夏【青】,
434,星祭の帯・夏【黒】,
435,星祭の帯・夏【白】,
436,七夕の帯・夏【赤】,
437,七夕の帯・夏【青】,
438,七夕の帯・夏【黒】,
439,七夕の帯・夏【白】,
440,星祭の帯・織【赤】,
441,星祭の帯・織【青】,
442,星祭の帯・織【黒】,
443,星祭の帯・織【白】,
444,七夕の帯・織【赤】,
445,七夕の帯・織【青】,
446,七夕の帯・織【黒】,
447,七夕の帯・織【白】,
448,星祭の帯・天【赤】,
449,星祭の帯・天【青】,
450,星祭の帯・天【黒】,
451,星祭の帯・天【白】,
452,七夕の帯・天【赤】,
453,七夕の帯・天【青】,
454,七夕の帯・天【黒】,
455,七夕の帯・天【白】,
456,ハイメタコイルSP黒,
457,ハイメタコイルSP青,
458,ハイメタコイルSP黄,
459,Ｓ・ソルコイルSP赤,
460,Ｓ・ソルコイルSP紫,
461,Ｓ・ソルコイルSP黒,
462,ガルルガコートSP白,
463,ガルルガコートSP緑,
464,ガルルガコートSP赤,
465,ルーキーベルト【白】,
466,ルーキーベルト【赤】,
467,ルーキーベルト【緑】,
468,ヒプノＳフォールド,
469,ヒプノＳコート,
470,祭のあとに【負け犬】,
471,祭のあとに【負け犬】,
472,祭のあとに【負け犬】,
473,祭のあとに【負け犬】,
474,祭のあとに【負け犬】,
475,祭のあとに【負け犬】,
476,祭のあとに【負け犬】,
477,祭のあとに【負け犬】,
478,祭のあとに【負け犬】,
479,祭のあとに【負け犬】,
480,祭のあとに【負け犬】,
481,祭のあとに【負け犬】,
482,祭のあとに【負け犬】,
483,祭のあとに【負け犬】,
484,祭のあとに【負け犬】,
485,祭のあとに【負け犬】,
486,祭のあとに【負け犬】,
487,祭のあとに【負け犬】,
488,祭のあとに【負け犬】,
489,祭のあとに【負け犬】,
490,祭のあとに【負け犬】,
491,祭のあとに【負け犬】,
492,祭のあとに【負け犬】,
493,祭のあとに【負け犬】,
494,プロギアコート,
495,オラシオンコート,
496,レクイエムコート,
497,アクラＵフォールド,
498,アクラＵフォールド黄,
499,アクラＵフォールド蒼,
500,アクラＵフォールド紅,
501,アクラＵコート,
502,アクラＵコート黄,
503,アクラＵコート蒼,
504,アクラＵコート紅,
505,メランフォールド,
506,メランコート,
507,ルージュフォールド,
508,マギサコイル・赤,
509,マギサコイル・黒,
510,マギサコイル・緑,
511,マギサコイル・白,
512,マギサコイル・青,
513,ウィザーコート・赤,
514,ウィザーコート・黒,
515,ウィザーコート・緑,
516,ウィザーコート・白,
517,ウィザーコート・青,
518,マギサＦコイル・赤,
519,マギサＦコイル・黒,
520,マギサＦコイル・緑,
521,マギサＦコイル・白,
522,マギサＦコイル・青,
523,ウィザーＦコート・赤,
524,ウィザーＦコート・黒,
525,ウィザーＦコート・緑,
526,ウィザーＦコート・白,
527,ウィザーＦコート・青,
528,クロウリーコイル・赤,
529,クロウリーコイル・黒,
530,クロウリーコイル・緑,
531,クロウリーコイル・白,
532,クロウリーコイル・青,
533,ファウストコート・赤,
534,ファウストコート・黒,
535,ファウストコート・緑,
536,ファウストコート・白,
537,ファウストコート・青,
538,クシャナアンダSP赤,
539,クシャナアンダSP黄,
540,クシャナアンダSP緑,
541,クシャナアドミSP赤,
542,クシャナアドミSP黄,
543,クシャナアドミSP緑,
544,キリンフープSP赤,
545,キリンフープSP紫,
546,キリンフープSP黒,
547,キリンショルトSP赤,
548,キリンショルトSP紫,
549,キリンショルトSP黒,
550,ストレガフォールド,
551,ストレガコート,
552,ストレガフォールド改,
553,ストレガコート改,
554,ストレガＦフォールド,
555,ストレガＦコート,
556,フルフルＬフォールド,
557,ガレオスＬフォールド,
558,ギザミＬフォールド,
559,レウスＬフォールド,
560,マフモフＬコート,
561,あかねこ服テイル,
562,アミティエコイル,
563,アミティエコート,
564,バサルＬコート,
565,ゲリョスＬコート,
566,ガーディアンＲコイル,
567,ヒーラーＲフリル,
568,ハンターＲフォールド,
569,リオハートＲコイル,
570,ザザミＲフォールド,
571,アミティエＦコイル,
572,アミティエＦコート,
573,キューラーＦウエスト,
574,ガーディアンＲアンカ,
575,ヒーラーＲスカート,
576,祭のあとに【負け犬】,
577,祭のあとに【負け犬】,
578,祭のあとに【負け犬】,
579,祭のあとに【負け犬】,
580,祭のあとに【負け犬】,
581,祭のあとに【負け犬】,
582,祭のあとに【負け犬】,
583,祭のあとに【負け犬】,
584,祭のあとに【負け犬】,
585,祭のあとに【負け犬】,
586,祭のあとに【負け犬】,
587,祭のあとに【負け犬】,
588,祭のあとに【負け犬】,
589,祭のあとに【負け犬】,
590,祭のあとに【負け犬】,
591,祭のあとに【負け犬】,
592,祭のあとに【負け犬】,
593,祭のあとに【負け犬】,
594,祭のあとに【負け犬】,
595,祭のあとに【負け犬】,
596,祭のあとに【負け犬】,
597,祭のあとに【負け犬】,
598,祭のあとに【負け犬】,
599,祭のあとに【負け犬】,
600,祭のあとに【負け犬】,
601,祭のあとに【負け犬】,
602,祭のあとに【負け犬】,
603,祭のあとに【負け犬】,
604,祭のあとに【負け犬】,
605,祭のあとに【負け犬】,
606,祭のあとに【負け犬】,
607,祭のあとに【負け犬】,
608,祭のあとに【負け犬】,
609,祭のあとに【負け犬】,
610,祭のあとに【負け犬】,
611,祭のあとに【負け犬】,
612,祭のあとに【負け犬】,
613,祭のあとに【負け犬】,
614,祭のあとに【負け犬】,
615,祭のあとに【負け犬】,
616,祭のあとに【負け犬】,
617,祭のあとに【負け犬】,
618,祭のあとに【負け犬】,
619,祭のあとに【負け犬】,
620,祭のあとに【負け犬】,
621,祭のあとに【負け犬】,
622,祭のあとに【負け犬】,
623,祭のあとに【負け犬】,
624,祭のあとに【負け犬】,
625,祭のあとに【負け犬】,
626,祭のあとに【負け犬】,
627,祭のあとに【負け犬】,
628,祭のあとに【負け犬】,
629,祭のあとに【負け犬】,
630,祭のあとに【負け犬】,
631,祭のあとに【負け犬】,
632,祭のあとに【負け犬】,
633,祭のあとに【負け犬】,
634,祭のあとに【負け犬】,
635,祭のあとに【負け犬】,
636,クアッドフォールドＣ,
637,クアッドフォールド,
638,ベルフォールド,
639,ベルコート,
640,ベルＦフォールド,
641,ベルＦコート,
642,リアンコイル・青,
643,リアンコート・青,
644,リアンコイル・赤,
645,リアンコート・赤,
646,リアンコイル・黒,
647,リアンコート・黒,
648,リアンコイル・白,
649,リアンコート・白,
650,リアンＦコイル・青,
651,リアンＦコート・青,
652,リアンＦコイル・赤,
653,リアンＦコート・赤,
654,リアンＦコイル・黒,
655,リアンＦコート・黒,
656,リアンＦコイル・白,
657,リアンＦコート・白,
658,カイザーコイルSP白,
659,カイザーコイルSP黒,
660,カイザーコイルSP緑,
661,カイザーコートSP白,
662,カイザーコートSP黒,
663,カイザーコートSP緑,
664,ザザミフォールドSP青,
665,ザザミフォールドSP白,
666,ザザミフォールドSP紫,
667,クックＬフォールド,
668,ゲリョスＬフォールド,
669,イーオスＬフォールド,
670,レイアＬフォールド,
671,バサルＬフォールド,
672,レウスＬコート,
673,モノブロスＬコート,
674,メルホアＲオッハ,
675,ハイメタＲフォールド,
676,ディアブロＲコイル,
677,ブランゴＲフォールド,
678,ラヴァＲフォールド,
679,ギアノスＲコート,
680,バトルＲコート,
681,ヒプノルータウエスト,
682,ヒプノルータベルト,
683,ガルーダウエスト,
684,ガルーダベルト,
685,エクストラＦウエスト,
686,パピメルＬアンカ,
687,ヒプノＲフォールド,
688,ディジギアコート,
689,プリエールコート,
690,サルバシオンコート,
691,シカリの腰当て,
692,シカリの腰当て・魁,
693,Ｇ・ガードＲコイル蒼,
694,アルマコイル・黒,
695,アルマコート・黒,
696,アルマコイル・白,
697,アルマコート・白,
698,アルマコイル・青,
699,アルマコート・青,
700,アルマコイル・茶,
701,アルマコート・茶,
702,オルデンコイル,
703,オルデンコート,
704,アルマＦコイル・黒,
705,アルマＦコート・黒,
706,アルマＦコイル・白,
707,アルマＦコート・白,
708,アルマＦコイル・青,
709,アルマＦコート・青,
710,アルマＦコイル・茶,
711,アルマＦコート・茶,
712,オルデンＦコイル,
713,オルデンＦコート,
714,エス・クェラウエスト,
715,エス・クェラベルト,
716,パンデウムウエスト,
717,パンデウムベルト,
718,しろねこ服Ｆテイル,
719,デスギアＬナーベル,
720,クロオビＬフォールド,
721,バトルＬフォールド,
722,レックスＬフォールド,
723,フルフルＲフォールド,
724,リオソウルＲコイル,
725,ギアノスＲフォールド,
726,Ｇ・ガードＲコイル蒼,
727,フルフルＬコート,
728,イーオスＲコート,
729,イーリスベルトSP,
730,ヒプノＳフェイク,
731,真・ヒプノＳフェイク,
732,プロクスコイル,
733,プロクスＦコイル,
734,クレネスコイル,
735,クレネスＦコイル,
736,スィーニコイル,
737,スィーニＦコイル,
738,グラースコート,
739,グラースＦコート,
740,フォルトゥコイル,
741,フォルトゥＦコイル,
742,ファキルコイル,
743,ファキルＦコイル,
744,バラバンコイル,
745,バラバンＦコイル,
746,スフェラコート,
747,スフェラＦコート,
748,パリアフォールド,
749,パリアＦフォールド,
750,パリアコート,
751,パリアＦコート,
752,ヒプノリアウエスト,
753,ヒプノリアベルト,
754,フィアラルウエスト,
755,フィアラルベルト,
756,鬼神ノ虎布,
757,ラスタ教官腰,
758,童子ノ虎布,
759,ダミー,
760,イクスコイル・白,
761,イクスＦコイル・白,
762,イクスコート・白,
763,イクスＦコート・白,
764,イクスコイル・赤,
765,イクスＦコイル・赤,
766,イクスコート・赤,
767,イクスＦコート・赤,
768,イクスコイル・青,
769,イクスＦコイル・青,
770,イクスコート・青,
771,イクスＦコート・青,
772,イクスコイル・黒,
773,イクスＦコイル・黒,
774,イクスコート・黒,
775,イクスＦコート・黒,
776,トランスコイル,
777,トランスＦコイル,
778,トランスコート,
779,トランスＦコート,
780,ミヅハ【丸帯】SP青,
781,ミヅハ【丸帯】SP赤,
782,ミヅハ【丸帯】SP黄,
783,トヨタマ【丸帯】SP青,
784,トヨタマ【丸帯】SP赤,
785,トヨタマ【丸帯】SP黄,
786,暁丸【腰当て】SP赤,
787,暁丸【腰当て】SP紫,
788,暁丸【腰当て】SP白,
789,凛【腰当て】SP黒,
790,凛【腰当て】SP紫,
791,凛【腰当て】SP白,
792,ハンターＬフォールド,
793,キリンＬフープ,
794,モノブロスＬコイル,
795,ディアブロＬコイル,
796,グラビドＬフォールド,
797,ランゴＬフォールド,
798,バサルＲフォールド,
799,Ｇ・ガードＲコート蒼,
800,Ｇ・ガードＲコート蒼,
801,モノデビルＲコイル,
802,タロスＲフォールド,
803,ギザミＲフォールド,
804,ブランゴＬコート,
805,ガノスＬコート,
806,フルフルＲコート,
807,グラビドＲコート,
808,ヴァイスナーベル,
809,ヴァイスガイツ,
810,エスピナＲナーベル,
811,レックスＬコート,
812,ガンズウエスト,
813,ワイルドウエスト,
814,ガンズベルト,
815,ワイルドベルト,
816,エコールウエスト,
817,ディアンウエスト,
818,エコールベルト,
819,ディアンベルト,
820,ＣｏｒｅフォールドＣ,
821,ＣｏｒｅコートＣ,
822,Ｃｏｒｅフォールド,
823,Ｃｏｒｅコート,
824,アネシスフォールド,
825,アネシスコート,
826,クラージフォールド,
827,クラージフォールド改,
828,クラージＦフォールド,
829,クラージコート,
830,クラージコート改,
831,クラージＦコート,
832,キノスフォールド,
833,ヒメロスフォールド,
834,ブレシスフォールド,
835,カリエンコート,
836,アリエッタウエスト,
837,テンペストウエスト,
838,ヴェントベルト,
839,ミストラルベルト,
840,アークフォールド,
841,アークコート,
842,リオデュオコイル,
843,リオデュオコート,
844,シャランベルト・青,
845,シャランＦベルト・青,
846,シャランポーチ・青,
847,シャランＦポーチ・青,
848,シャランベルト・緑,
849,シャランＦベルト・緑,
850,シャランポーチ・緑,
851,シャランＦポーチ・緑,
852,シャランベルト・紫,
853,シャランＦベルト・紫,
854,シャランポーチ・紫,
855,シャランＦポーチ・紫,
856,シャランベルト・白,
857,シャランＦベルト・白,
858,シャランポーチ・白,
859,シャランＦポーチ・白,
860,ルクスベルト,
861,ルクスＦベルト,
862,ルクスポーチ,
863,ルクスＦポーチ,
864,レアルコイル・白,
865,レアルＦコイル・白,
866,レアルコート・白,
867,レアルＦコート・白,
868,レアルコイル・金,
869,レアルＦコイル・金,
870,レアルコート・金,
871,レアルＦコート・金,
872,レアルコイル・青,
873,レアルＦコイル・青,
874,レアルコート・青,
875,レアルＦコート・青,
876,レアルコイル・赤,
877,レアルＦコイル・赤,
878,レアルコート・赤,
879,レアルＦコート・赤,
880,レギスコイル,
881,レギスＦコイル,
882,レギスコート,
883,レギスＦコート,
884,コムラドベルト【葉】,
885,コムラドベルト【柑】,
886,コムラドベルト【冷】,
887,ギザミコートSP赤,
888,ギザミコートSP黒,
889,ギザミコートSP黄,
890,ガブラスベルトSP白,
891,ガブラスベルトSP黄,
892,ガブラスベルトSP黒,
893,Ｇ・ナイトコートSP赤,
894,Ｇ・ナイトコートSP青,
895,Ｇ・ナイトコートSP紫,
896,ＰＶフリルSP赤,
897,ＰＶフリルSP青,
898,ＰＶフリルSP紫,
899,ザザミＬフォールド,
900,ハイメタＬフォールド,
901,スティールＬベルト,
902,ラヴァＬフォールド,
903,ボーンＬフォールド,
904,タロスＬフォールド,
905,Ｇ・ガードＲコイル紅,
906,Ｇ・ガードＲコイル紅,
907,ヘルパーＲスカート,
908,バトルＲフォールド,
909,ガレオスＲフォールド,
910,ボーンＲフォールド,
911,イーオスＬコート,
912,ギザミＬコート,
913,リオハートＲコート,
914,ボーンＲコート,
915,ブランフォールド,
916,シロオビフォールド,
917,神楽【腰当て】,
918,神楽・覇【腰当て】,
919,神座【腰当て】,
920,神座・覇【腰当て】,
921,アスハルテコイル,
922,アスハルテコート,
923,ロークフォールド,
924,ロークコート,
925,ソルダートコイル,
926,ゲイブルコイル,
927,ソルダートコート,
928,ゲイブルコート,
929,ウィダコイル,
930,スティーダコイル,
931,ウィダコート,
932,スティーダコート,
933,アグリアウエスト,
934,フラウアウエスト,
935,アグリアベルト,
936,フラウアベルト,
937,フォーヴウエスト,
938,フィアスウエスト,
939,フォーヴベルト,
940,フィアスベルト,
941,フィデルコイル,
942,フィデルＦコイル,
943,ファクトコイル,
944,ファクトＦコイル,
945,シュロスコイル,
946,シュロスＦコイル,
947,アエトスコート,
948,アエトスＦコート,
949,ヴェルスコイル,
950,ヴェルスＦコイル,
951,フラントコイル,
952,フラントＦコイル,
953,セリューコイル,
954,セリューＦコイル,
955,ウェネスコート,
956,ウェネスＦコート,
957,フェルムコイル・黒,
958,フェルムＦコイル・黒,
959,フェルムコート・黒,
960,フェルムＦコート・黒,
961,フェルムコイル・赤,
962,フェルムＦコイル・赤,
963,フェルムコート・赤,
964,フェルムＦコート・赤,
965,フェルムコイル・白,
966,フェルムＦコイル・白,
967,フェルムコート・白,
968,フェルムＦコート・白,
969,フェルムコイル・青,
970,フェルムＦコイル・青,
971,フェルムコート・青,
972,フェルムＦコート・青,
973,リエーザコイル,
974,リエーザＦコイル,
975,リエーザコート,
976,リエーザＦコート,
977,クレールコイル・紫,
978,クレールＦコイル・紫,
979,クレールコート・紫,
980,クレールＦコート・紫,
981,クレールコイル・水,
982,クレールＦコイル・水,
983,クレールコート・水,
984,クレールＦコート・水,
985,クレールコイル・赤,
986,クレールＦコイル・赤,
987,クレールコート・赤,
988,クレールＦコート・赤,
989,クレールコイル・黒,
990,クレールＦコイル・黒,
991,クレールコート・黒,
992,クレールＦコート・黒,
993,デゼールコイル,
994,デゼールＦコイル,
995,デゼールコート,
996,デゼールＦコート,
997,エンプレスコイルSP赤,
998,エンプレスコイルSP黄,
999,エンプレスコイルSP紫,
1000,エンプレスコートSP赤,
1001,エンプレスコートSP黄,
1002,エンプレスコートSP紫,
1003,ランゴフォールドSP黄,
1004,ランゴフォールドSP黒,
1005,ランゴフォールドSP青,
1006,コムラダＬベルト・赤,
1007,コムラダＬベルト・青,
1008,コムラダＬベルト・緑,
1009,コムラダＬベルト・橙,
1010,コムラダＲベルト・赤,
1011,コムラダＲベルト・青,
1012,コムラダＲベルト・緑,
1013,コムラダＲベルト・橙,
1014,バトルＬコート,
1015,グラビドＬコート,
1016,ハンターＲコート,
1017,ランゴＲコート,
1018,チャチャブウーダ,
1019,チャチャブワンダ,
1020,チャチャブダム,
1021,チャチャブラバ,
1022,ヴィリヴラコイル,
1023,アングリフコイル,
1024,ヴィリヴラコート,
1025,アングリフコート,
1026,シュッツコイル,
1027,ヒルフェコイル,
1028,シュッツコート,
1029,ヒルフェコート,
1030,マカルパＲコイル,
1031,ラヴィフォールド,
1032,ラヴィＦフォールド,
1033,ラヴィFXフォールド,
